time,open,high,low,close,Fisher,Trigger
1506951000,22423.47,22777.04,22416,22773.67,2.399835370213629,2.0740393521456912
1507555800,22779.73,22905.33,22739.38,22871.72,2.77366529698254,2.399835370213629
1508160600,22892.92,23328.84,22887.12,23328.63,3.1678576024737657,2.77366529698254
1508765400,23348.95,23485.25,23251.11,23434.19,3.569853542821989,3.1678576024737657
1509370200,23405.75,23557.06,23327.87,23539.19,3.974189036520519,3.569853542821989
1509978600,23533.96,23602.12,23310.02,23422.21,4.378661030400698,3.974189036520519
1510583400,23367.47,23492.19,23242.75,23358.24,3.978863478758869,4.378661030400698
1511188200,23370.71,23617.8,23360.58,23557.99,3.983786209056875,3.978863478758869
1511793000,23552.86,24327.82,23545.02,24231.59,4.189533450117789,3.983786209056875
1512397800,24424.11,24534.04,24101.24,24329.16,4.494677066400586,4.189533450117789
1513002600,24338.11,24688.62,24314.74,24651.74,4.848843968379172,4.494677066400586
1513607400,24739.56,24876.07,24697.11,24754.06,6.224623151439786,4.848843968379172
1514298600,24715.84,24871.66,24708.42,24719.22,6.912512742970093,6.224623151439786
1514903400,24809.35,25299.79,24741.7,25295.87,7.256457538735246,6.912512742970093
1515421800,25308.4,25810.43,25235.41,25803.19,7.428429936617823,7.256457538735246
1516113000,25987.62,26153.42,25702.99,26071.72,7.514416135559111,7.428429936617823
1516631400,26025.32,26616.71,25974.65,26616.71,7.5574092350297555,7.514416135559111
1517236200,26584.28,26608.9,25490.66,25520.96,5.441105016624848,7.5574092350297555
1517841000,25337.87,25520.53,23360.29,24190.9,3.0683553353367294,5.441105016624848
1518445800,24337.76,25432.42,24290.48,25219.38,1.578053100123147,3.0683553353367294
1519137000,25124.91,25313.91,24792.99,25309.99,0.7063009595304023,1.578053100123147
1519655400,25403.35,25800.35,24217.76,24538.06,0.16805693921258116,0.7063009595304023
1520260200,24471.31,25336.33,24387.15,25335.74,-0.22849412311753198,0.16805693921258116
1520861400,25372.44,25449.15,24668.83,24946.51,-0.4378638116509712,-0.22849412311753198
1521466200,24893.69,24977.65,23509.06,23533.2,-0.822464156746694,-0.4378638116509712
1522071000,23825.74,24446.22,23708.73,24103.11,-1.2620643930292423,-0.822464156746694
1522675800,24076.6,24622.26,23344.52,23932.76,-1.7113251433933736,-1.2620643930292423
1523280600,24037.52,24646.45,23954.83,24360.14,-1.6607081274793305,-1.7113251433933736
1523885400,24483.15,24858.97,24375.04,24462.94,-1.239791688257987,-1.6607081274793305
1524490200,24488.07,24579.94,23823.08,24311.19,-1.1122916250313097,-1.239791688257987
1525095000,24410.41,24498.23,23531.31,24262.51,-1.275231302750803,-1.1122916250313097
1525699800,24317.66,24868.65,24198.34,24831.17,-1.067708620689456,-1.275231302750803
1526304600,24879.37,24994.19,24629.39,24715.09,-0.6274284447456058,-1.067708620689456
1526909400,24883.06,25086.49,24605.9,24753.09,-0.03955829602663585,-0.6274284447456058
1527600600,24606.59,24714.48,24247.84,24635.21,0.21439380238731442,-0.03955829602663585
1528119000,24727.55,25326.09,24710.82,25316.53,0.6355086420455572,0.21439380238731442
1528723800,25336.67,25402.83,24894.38,25090.48,1.1006051744139684,0.6355086420455572
1529328600,24944.28,25003.1,24406.63,24580.89,1.1131794501870034,1.1006051744139684
1529933400,24463.73,24569.02,23997.21,24271.41,0.7261721394495703,1.1131794501870034
1530538200,24161.53,24520.29,24077.56,24456.48,0.3109877005455513,0.7261721394495703
1531143000,24519.2,25043.21,24518.43,25019.41,0.1701573347426074,0.3109877005455513
1531747800,25025.58,25215.32,24979.64,25058.12,0.39551857516135575,0.1701573347426074
1532352600,25036.9,25587.24,24983.33,25451.06,0.7900776561959733,0.39551857516135575
1532957400,25439.32,25500.16,25120.07,25462.58,1.235674934629111,0.7900776561959733
1533562200,25437.43,25692.72,25222.88,25313.14,1.6885186315482852,1.235674934629111
1534167000,25327.19,25728.16,24965.77,25669.32,1.934149110724952,1.6885186315482852
1534771800,25727.7,25888.82,25608.02,25790.35,2.275519474911765,1.934149110724952
1535376600,25882.71,26167.94,25879.77,25964.82,2.6583504231602237,2.275519474911765
1536067800,25916.07,26073.68,25805.95,25916.54,2.838058197168362,2.6583504231602237
1536586200,25991.91,26211.11,25754.32,26154.67,2.9805876160745512,2.838058197168362
1537191000,26151.66,26769.16,26030.35,26743.5,3.2593021169489576,2.9805876160745512
1537795800,26705.25,26709.94,26349.34,26458.31,3.603671991660317,3.2593021169489576
1538400600,26598.36,26951.81,26301.81,26447.05,3.9792688749480964,3.603671991660317
1539005400,26399.45,26539.94,24899.77,25339.99,2.5595561383430834,3.9792688749480964
1539610200,25332.46,25817.68,25236.01,25444.34,1.3882151477242042,2.5595561383430834
1540215000,25492.14,25561.34,24445.19,24688.31,0.4305386897816715,1.3882151477242042
1540819800,24818.98,25578.98,24122.23,25270.83,-0.33752621766107205,0.4305386897816715
1541428200,25261.47,26277.82,25261.47,25989.3,-0.5062753881519504,-0.33752621766107205
1542033000,25959.33,25966.71,24787.79,25413.22,-0.621125640761589,-0.5062753881519504
1542637800,25392.61,25392.61,24268.74,24285.95,-0.9521723408065144,-0.621125640761589
1543242600,24364.13,25549.71,24364.13,25538.46,-1.273925043470415,-0.9521723408065144
1543847400,25779.57,25980.21,24242.22,24388.95,-1.449536911700894,-1.273925043470415
1544452200,24360.95,24828.29,23881.37,24100.51,-1.769055500667181,-1.449536911700894
1545057000,23986.83,24088.08,22396.34,22445.37,-2.1490844299715115,-1.769055500667181
1545661800,22317.28,23381.88,21712.53,23062.4,-2.5523229877069795,-2.1490844299715115
1546266600,23153.94,23518.64,22638.41,23433.16,-2.4480692219348064,-2.5523229877069795
1546871400,23474.26,24014.78,23301.59,23995.95,-2.0082638633591525,-2.4480692219348064
1547476200,23880.53,24750.22,23765.24,24706.35,-1.392579057309997,-2.0082638633591525
1548167400,24607.76,24860.15,24244.31,24737.2,-0.7581702196500612,-1.392579057309997
1548685800,24596.98,25193.15,24323.94,25063.89,-0.17863043730050393,-0.7581702196500612
1549290600,25062.12,25439.04,24883.04,25106.33,0.4112151997588026,-0.17863043730050393
1549895400,25142.81,25883.72,25009.1,25883.25,0.9636084553368716,0.4112151997588026
1550586600,25849.85,26052.9,25762.21,26031.81,1.4750233045365406,0.9636084553368716
1551105000,26126.15,26241.42,25877.24,26026.32,1.9531073402928858,1.4750233045365406
1551709800,26122.19,26155.98,25252.46,25450.24,2.1125671034634395,1.9531073402928858
1552311000,25208,25927.91,25208,25848.87,2.006081191340566,2.1125671034634395
1552915800,25801.88,26109.68,25501.45,25502.32,1.9374189879183537,2.006081191340566
1553520600,25490.72,25949.32,25372.26,25928.68,1.7376788681099518,1.9374189879183537
1554125400,26075.1,26487.57,26071.69,26424.99,1.8722934425209832,1.7376788681099518
1554730200,26312.67,26436.68,26062.59,26412.3,2.1038656038021752,1.8722934425209832
1555335000,26407.76,26602.42,26316.42,26559.54,2.435607570005592,2.1038656038021752
1555939800,26510.77,26695.96,26310.28,26543.33,2.811978002151542,2.435607570005592
1556544600,26559.87,26689.39,26180.36,26504.95,2.871734636067875,2.811978002151542
1557149400,26160.62,26476.27,25469.86,25942.37,2.065908548769727,2.871734636067875
1557754200,25568.06,25957.63,25222.51,25764,1.0925465560676664,2.065908548769727
1558359000,25655.31,25898.27,25328.09,25585.69,0.26572196317470825,1.0925465560676664
1559050200,25616.55,25717.63,24809.51,24815.04,-0.43418729662310096,0.26572196317470825
1559568600,24830.16,26072.75,24680.57,25983.94,-0.9318025813651831,-0.43418729662310096
1560173400,26090.22,26248.67,25958.66,26089.61,-0.7686395927953728,-0.9318025813651831
1560778200,26108.53,26907.37,26049.8,26719.13,-0.2636583773624754,-0.7686395927953728
1561383000,26727.61,26806.52,26465.32,26599.96,0.304326795753903,-0.2636583773624754
1561987800,26805.86,26966,26616.21,26922.12,0.8531656601865407,0.304326795753903
1562592600,26835.64,27333.79,26665.57,27332.03,1.3668661358252518,0.8531656601865407
1563197400,27364.69,27398.68,27068.79,27154.2,1.8485055536700565,1.3668661358252518
1563802200,27174.18,27368.81,27062.48,27192.45,2.278873756461199,1.8485055536700565
1564407000,27192.24,27281.65,26249.22,26485.01,2.1343848969063215,2.278873756461199
1565011800,26259.23,26413.36,25440.39,26287.44,1.4607070291330604,2.1343848969063215
1565616600,26169.91,26426.97,25339.6,25886.01,0.6510262599751678,1.4607070291330604
1566221400,26020.06,26388.78,25507.18,25628.9,-0.04154969317104934,0.6510262599751678
1566826200,25826.05,26514.62,25637.43,26403.28,-0.5324563455818261,-0.04154969317104934
1567517400,26198.26,26860.87,25978.22,26797.46,-0.6705680469409314,-0.5324563455818261
1568035800,26866.23,27306.73,26717.05,27219.52,-0.3707699740621544,-0.6705680469409314
1568640600,27146.06,27272.17,26899.15,26935.07,0.052890577760066865,-0.3707699740621544
1569245400,26851.45,27079.68,26704.96,26820.25,0.36538179303809765,0.052890577760066865
1569850200,26852.33,27046.21,25743.46,26573.72,0.3539150656317114,0.36538179303809765
1570455000,26502.33,27013.97,26139.8,26816.59,0.3427999716933486,0.3539150656317114
1571059800,26766.43,27120.11,26749.18,26770.2,0.5450871770373638,0.3427999716933486
1571664600,26852.67,27015.37,26714.34,26958.06,0.7463097957598689,0.5450871770373638
1572269400,27040.33,27347.43,26918.29,27347.36,1.1073563024880189,0.7463097957598689
1572877800,27402.06,27774.67,27402.06,27681.24,1.524742033981243,1.1073563024880189
1573482600,27580.66,28004.89,27517.67,28004.89,1.9567916627274855,1.524742033981243
1574087400,27993.22,28090.21,27675.28,27875.62,2.3879670967840525,1.9567916627274855
1574692200,27917.77,28174.97,27917.77,28051.41,2.8135413747921394,2.3879670967840525
1575297000,28109.74,28109.84,27325.13,28015.06,2.55758451667437,2.8135413747921394
1575901800,27987.05,28290.73,27801.8,28135.38,2.6458878518491944,2.55758451667437
1576506600,28191.67,28608.64,28191.67,28455.09,2.900881256255734,2.6458878518491944
1577111400,28491.78,28701.66,28491.78,28645.26,3.235596975882843,2.900881256255734
1577716200,28654.76,28872.8,28376.49,28634.88,3.607816445842742,3.235596975882843
1578321000,28465.5,29009.07,28418.63,28823.77,3.9972385177624012,3.607816445842742
1578925800,28869.01,29373.62,28819.43,29348.1,4.3942370984367844,3.9972385177624012
1579617000,29269.05,29341.21,28843.31,28989.73,4.708957028780818,4.3942370984367844
1580135400,28542.49,28944.24,28169.53,28256.03,3.289597667425801,4.708957028780818
1580740200,28319.65,29408.05,28319.65,29102.51,2.531446954623507,3.289597667425801
1581345000,28995.66,29568.57,28995.66,29398.08,2.379866268514961,2.531446954623507
1582036200,29282.78,29409.09,28892.7,28992.41,2.2139643986845714,2.379866268514961
1582554600,28402.93,28402.93,24681.01,25409.36,1.2961127639383305,2.2139643986845714
1583159400,25590.51,27102.34,25226.62,25864.78,0.44034787910937406,1.2961127639383305
1583760600,24992.36,25020.99,21154.46,23185.62,-0.28630512575274447,0.44034787910937406
1584365400,20917.53,21768.28,18917.46,19173.98,-0.906462090016873,-0.28630512575274447
1584970200,19028.36,22595.06,18213.65,21636.78,-1.4407100997987108,-0.906462090016873
1585575000,21678.22,22480.37,20735.02,21052.53,-1.6782287932437328,-1.4407100997987108
1586179800,21693.63,24008.99,21693.63,23719.37,-1.6020904374415448,-1.6782287932437328
1586784600,23698.93,24264.21,23095.35,24242.49,-1.3696364667361616,-1.6020904374415448
1587389400,24095.1,24108.69,22941.88,23775.27,-1.1522641712507733,-1.3696364667361616
1587994200,23866.15,24764.77,23645.3,23723.69,-0.7903665181865844,-1.1522641712507733
1588599000,23581.55,24349.9,23361.16,24331.32,-0.468462123892958,-0.7903665181865844
1589203800,24256.45,24382.09,22789.62,23685.42,-0.05722530375491622,-0.468462123892958
1589808600,24059.98,24718.46,24059.98,24465.16,0.452795482881927,-0.05722530375491622
1590499800,24781.84,25758.79,24781.84,25383.11,0.9673801154005031,0.452795482881927
1591018200,25342.99,27338.3,25220.66,27110.98,1.4610589824928404,0.9673801154005031
1591623000,27232.93,27580.21,25078.41,25605.54,1.9309720045390901,1.4610589824928404
1592227800,25270.39,26611.03,24843.18,25871.46,1.931380089281591,1.9309720045390901
1592832600,25865.08,26314.97,24971.03,25015.55,1.7744007492847662,1.931380089281591
1593437400,25152.45,26204.41,25096.16,25827.36,1.6037921787474285,1.7744007492847662
1594042200,25996.08,26297.53,25523.51,26075.3,1.562041202621832,1.6037921787474285
1594647000,26225.07,27071.33,25994.98,26671.95,1.7762393424287595,1.562041202621832
1595251800,26660.29,27035.24,26402.86,26469.89,2.1056285839170235,1.7762393424287595
1595856600,26447.67,26625.46,25992.28,26428.32,1.9304030358341433,2.1056285839170235
1596461400,26542.32,27456.24,26534.38,27433.48,2.0707697014511943,1.9304030358341433
1597066200,27488.21,28154.88,27488.21,27931.02,2.358952651609353,2.0707697014511943
1597671000,27970.05,27999.81,27526.25,27930.33,2.6190430819954145,2.358952651609353
1598275800,28077.58,28733.35,28041.75,28653.87,2.95851245529985,2.6190430819954145
1598880600,28643.66,29199.35,27664.68,28133.31,3.3345470561005497,2.95851245529985
1599571800,27925.23,28206.21,27447.08,27665.64,2.7929858062040194,3.3345470561005497
1600090200,27718.74,28364.77,27487.97,27657.42,2.2942657081334463,2.7929858062040194
1600695000,27484.71,27484.71,26537.01,27173.96,1.5325609519247743,2.2942657081334463
1601299800,27362.14,28041.46,27338.09,27682.81,1.1265299009170113,1.5325609519247743
1601904600,27825.42,28676.29,27728.03,28586.9,1.0553235219945623,1.1265299009170113
1602509400,28671.12,28957.9,28181.54,28606.31,1.2781139987421328,1.0553235219945623
1603114200,28633.55,28711.93,28040.18,28335.57,1.4566092310736902,1.2781139987421328
1603719000,28185.82,28185.82,26143.77,26501.6,0.9170926458445969,1.4566092310736902
1604327400,26691.28,28495.05,26691.28,28323.4,0.5001166065216783,0.9170926458445969
1604932200,29467.9,29933.83,28902.13,29479.81,0.6244602752748882,0.5001166065216783
1605537000,29672.36,29964.29,29228.38,29263.48,0.9593829797754798,0.6244602752748882
1606141800,29332.82,30116.51,29332.82,29910.37,1.370377918107442,0.9593829797754798
1606746600,29854.51,30218.26,29463.64,30218.26,1.8031566320099073,1.370377918107442
1607351400,30233.03,30319.7,29820.84,30046.37,2.237118025372015,1.8031566320099073
1607956200,30123.91,30343.59,29849.15,30179.05,2.6656234585567513,2.237118025372015
1608561000,30159,30304.14,29755.53,30199.87,2.9689553562903273,2.6656234585567513
1609165800,30283.23,30637.47,30274.24,30606.48,3.327077998633191,2.9689553562903273
1609770600,30627.47,31193.4,29881.82,31097.97,3.7105012589142516,3.327077998633191
1610375400,31015.37,31223.78,30612.67,30814.26,4.1051952865085415,3.7105012589142516
1611066600,30887.42,31272.22,30865.03,30996.98,4.504610918545611,4.1051952865085415
1611585000,30989.85,31121.42,29856.3,29982.62,3.1303141815348137,4.504610918545611
1612189800,30054.73,31252.18,30014.97,31148.24,2.2108274539651367,3.1303141815348137
1612794600,31191.2,31543.82,31191.2,31458.4,1.9947408102036457,2.2108274539651367
1613485800,31472.08,31647.53,31285.32,31494.32,2.1140503925664333,1.9947408102036457
1614004200,31381.12,32009.64,30911.37,30932.37,2.380217443587274,2.1140503925664333
1614609000,31065.9,31668.34,30547.53,31496.3,2.0139348605191527,2.380217443587274
1615213800,31512.15,32793.32,31512.15,32778.64,2.0618269881306173,2.0139348605191527
1615815000,32798.84,33227.78,32505.07,32627.97,2.3056316956959284,2.0618269881306173
1616419800,32601.82,33098.83,32071.41,33072.88,2.3244924893928287,2.3056316956959284
1617024600,33087.55,33259,32905.13,33153.21,2.5497567663808987,2.3244924893928287
1617629400,33222.38,33810.87,33222.38,33800.6,2.872810733383976,2.5497567663808987
1618234200,33775.06,34256.75,33545.84,34200.67,3.241284929508045,2.872810733383976
1618839000,34182.38,34182.38,33687.01,34043.49,3.6302056258342965,3.241284929508045
1619443800,34044.23,34148.94,33744.28,33874.85,4.027860830072078,3.6302056258342965
1620048600,33904.89,34811.39,33765.68,34777.76,4.428898051760994,4.027860830072078
1620653400,34785.27,35091.56,33555.22,34382.13,4.830971573498054,4.428898051760994
1621258200,34375.29,34415.48,33473.8,34206.31,3.668330018514771,4.830971573498054
1621863000,34253.87,34631.11,34253.87,34529.45,3.3005370499237374,3.668330018514771
1622554200,34584.19,34849.32,34334.41,34756.39,3.325589409003931,3.3005370499237374
1623072600,34766.2,34820.91,34328.65,34479.6,3.437488321832019,3.325589409003931
1623677400,34472.52,34472.52,33271.93,33290.08,2.0310809399438394,3.437488321832019
1624282200,33480.11,34501.02,33480.11,34433.85,0.9967870479651239,2.0310809399438394
1624887000,34428.1,34821.93,34186.13,34786.35,0.7398606010563997,0.9967870479651239
1625578200,34804.58,34893.72,34145.59,34870.17,0.8206429739417885,0.7398606010563997
1626096600,34836.75,35090.01,34647.82,34687.86,1.1241383557658513,0.8206429739417885
1626701400,34528.48,35095.33,33741.76,35061.56,1.0374317978751477,1.1241383557658513
1627306200,35055.86,35171.52,34871.13,34935.48,1.2543328946222396,1.0374317978751477
1627911000,34968.56,35246.79,34714.33,35208.52,1.5480904497434613,1.2543328946222396
1628515800,35229.67,35610.57,35041.24,35515.39,1.9207033035155967,1.5480904497434613
1629120600,35490.83,35631.19,34690.25,35120.09,2.0649764725275626,1.9207033035155967
1629725400,35160.97,35501.14,35160.97,35455.81,2.355145626015532,2.0649764725275626
1630330200,35497.48,35510.71,35269.4,35369.1,2.7120461117762815,2.355145626015532
1631021400,35326.06,35326.06,34599.61,34607.73,2.1317743890636196,2.7120461117762815
